Weights,Params,Pair,Probability
"[0.3 ,0.63,0.07]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.3 ,0.63,0.07]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.3 ,0.66,0.04]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.12370653864201428
"[0.3 ,0.66,0.04]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.3 ,0.66,0.04]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.3 ,0.69,0.01]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1287021358283331
"[0.3 ,0.69,0.01]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.3 ,0.69,0.01]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.03,0.64]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.03,0.64]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.03,0.64]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.06,0.61]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.06,0.61]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.06,0.61]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.09,0.58]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.09,0.58]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.09,0.58]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.12,0.55]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.12,0.55]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.12,0.55]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.15,0.52]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.15,0.52]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.15,0.52]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.18,0.49]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.18,0.49]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.18,0.49]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.21,0.46]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.21,0.46]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.21,0.46]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.24,0.43]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.24,0.43]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.24,0.43]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.27,0.4 ]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.27,0.4 ]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.27,0.4 ]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.3 ,0.37]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.3 ,0.37]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.3 ,0.37]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.33,0.34]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.33,0.34]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.33,0.34]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.36,0.31]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.36,0.31]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.36,0.31]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.39,0.28]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.39,0.28]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.39,0.28]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.42,0.25]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.42,0.25]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.42,0.25]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.45,0.22]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
"[0.33,0.45,0.22]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('shifts', 'staff_first_shift')",0.1232303481658238
"[0.33,0.45,0.22]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('departments', 'staff_first_shift')",0.36830303740449594
"[0.33,0.48,0.19]","{'n_estimators': 100, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'gini', 'bootstrap': False}","('staff', 'staff_first_shift')",0.1232303481658238
